Entity,Code,Year,Fossil fuels (TWh growth)
Trinidad and Tobago,TTO,1999,11.398025512695312
Trinidad and Tobago,TTO,2000,5.1396026611328125
Trinidad and Tobago,TTO,2001,9.355804443359375
Trinidad and Tobago,TTO,2002,10.927093505859375
Trinidad and Tobago,TTO,2003,16.894515991210938
Trinidad and Tobago,TTO,2004,15.52099609375
Trinidad and Tobago,TTO,2005,12.393112182617188
Trinidad and Tobago,TTO,2006,30.885040283203125
Trinidad and Tobago,TTO,2007,6.7196807861328125
Trinidad and Tobago,TTO,2008,-3.2618408203125
Trinidad and Tobago,TTO,2009,-1.806915283203125
Trinidad and Tobago,TTO,2010,17.46044921875
Trinidad and Tobago,TTO,2011,-4.1966705322265625
Trinidad and Tobago,TTO,2012,-3.5730133056640625
Trinidad and Tobago,TTO,2013,4.1953582763671875
Trinidad and Tobago,TTO,2014,-1.1847991943359375
Trinidad and Tobago,TTO,2015,-6.811004638671875
Trinidad and Tobago,TTO,2016,-25.06976318359375
Trinidad and Tobago,TTO,2017,12.052810668945312
Trinidad and Tobago,TTO,2018,-11.191207885742188
Trinidad and Tobago,TTO,2019,-5.0228271484375
Trinidad and Tobago,TTO,2020,-24.777908325195312
Trinidad and Tobago,TTO,2021,2.4217987060546875
Turkey,TUR,1966,12.942192077636719
Turkey,TUR,1967,3.3353652954101562
Turkey,TUR,1968,15.518966674804688
Turkey,TUR,1969,10.80474853515625
Turkey,TUR,1970,9.912872314453125
Turkey,TUR,1971,16.963119506835938
Turkey,TUR,1972,17.244369506835938
Turkey,TUR,1973,25.883209228515625
Turkey,TUR,1974,1.81689453125
Turkey,TUR,1975,16.43426513671875
Turkey,TUR,1976,22.389938354492188
Turkey,TUR,1977,24.122772216796875
Turkey,TUR,1978,14.44390869140625
Turkey,TUR,1979,-20.108612060546875
Turkey,TUR,1980,8.132232666015625
Turkey,TUR,1981,-0.974456787109375
Turkey,TUR,1982,23.257843017578125
Turkey,TUR,1983,19.381683349609375
Turkey,TUR,1984,11.76763916015625
Turkey,TUR,1985,32.51910400390625
Turkey,TUR,1986,35.013092041015625
Turkey,TUR,1987,38.90460205078125
Turkey,TUR,1988,17.2103271484375
Turkey,TUR,1989,22.80084228515625
Turkey,TUR,1990,28.93585205078125
Turkey,TUR,1991,12.96942138671875
Turkey,TUR,1992,18.09771728515625
Turkey,TUR,1993,30.4915771484375
Turkey,TUR,1994,-10.76385498046875
Turkey,TUR,1995,60.409423828125
Turkey,TUR,1996,50.0965576171875
Turkey,TUR,1997,37.250244140625
Turkey,TUR,1998,13.69476318359375
Turkey,TUR,1999,0.785400390625
Turkey,TUR,2000,66.173583984375
Turkey,TUR,2001,-58.4571533203125
Turkey,TUR,2002,46.39617919921875
Turkey,TUR,2003,46.6842041015625
Turkey,TUR,2004,34.16375732421875
Turkey,TUR,2005,41.62127685546875
Turkey,TUR,2006,95.97576904296875
Turkey,TUR,2007,92.1971435546875
Turkey,TUR,2008,10.296630859375
Turkey,TUR,2009,6.2158203125
Turkey,TUR,2010,17.42041015625
Turkey,TUR,2011,80.38818359375
Turkey,TUR,2012,64.1214599609375
Turkey,TUR,2013,-23.7005615234375
Turkey,TUR,2014,91.854248046875
Turkey,TUR,2015,59.2305908203125
Turkey,TUR,2016,64.566650390625
Turkey,TUR,2017,109.24072265625
Turkey,TUR,2018,-47.2431640625
Turkey,TUR,2019,-24.0960693359375
Turkey,TUR,2020,-33.9302978515625
Turkey,TUR,2021,136.4920654296875
Turkmenistan,TKM,1986,35.00334167480469
Turkmenistan,TKM,1987,-0.9241943359375
Turkmenistan,TKM,1988,1.199798583984375
Turkmenistan,TKM,1989,4.9074554443359375
Turkmenistan,TKM,1990,-31.398773193359375
Turkmenistan,TKM,1991,4.099151611328125
Turkmenistan,TKM,1992,-7.0231475830078125
Turkmenistan,TKM,1993,-26.680511474609375
Turkmenistan,TKM,1994,8.163528442382812
Turkmenistan,TKM,1995,-23.073638916015625
Turkmenistan,TKM,1996,49.02671813964844
USSR,OWID_USS,1966,408.044921875
USSR,OWID_USS,1967,383.84765625
USSR,OWID_USS,1968,241.001953125
USSR,OWID_USS,1969,319.830078125
USSR,OWID_USS,1970,406.162109375
USSR,OWID_USS,1971,424.5107421875
USSR,OWID_USS,1972,471.27734375
USSR,OWID_USS,1973,482.171875
USSR,OWID_USS,1974,515.671875
USSR,OWID_USS,1975,529.3095703125
USSR,OWID_USS,1976,385.0166015625
USSR,OWID_USS,1977,457.193359375
USSR,OWID_USS,1978,460.3876953125
USSR,OWID_USS,1979,323.4580078125
USSR,OWID_USS,1980,219.28515625
USSR,OWID_USS,1981,240.97265625
USSR,OWID_USS,1982,340.326171875
USSR,OWID_USS,1983,248.435546875
USSR,OWID_USS,1984,384.51953125
Ukraine,UKR,1986,42.528076171875
Ukraine,UKR,1987,40.78076171875
Ukraine,UKR,1988,-65.269287109375
Ukraine,UKR,1989,-102.399658203125
Ukraine,UKR,1990,434.084716796875
Ukraine,UKR,1991,-200.69189453125
Ukraine,UKR,1992,-448.780029296875
Ukraine,UKR,1993,-325.84326171875
Ukraine,UKR,1994,-307.471435546875
Ukraine,UKR,1995,-44.447509765625
Ukraine,UKR,1996,-147.467529296875
Ukraine,UKR,1997,-64.39404296875
Ukraine,UKR,1998,-63.7392578125
Ukraine,UKR,1999,-10.8798828125
Ukraine,UKR,2000,-1.087890625
Ukraine,UKR,2001,-19.866943359375
Ukraine,UKR,2002,-6.14697265625
Ukraine,UKR,2003,31.8662109375
Ukraine,UKR,2004,-27.2242431640625
Ukraine,UKR,2005,14.8331298828125
Ukraine,UKR,2006,15.205078125
Ukraine,UKR,2007,-4.2359619140625
Ukraine,UKR,2008,-50.599853515625
Ukraine,UKR,2009,-212.0418701171875
Ukraine,UKR,2010,77.786865234375
Ukraine,UKR,2011,52.67236328125
Ukraine,UKR,2012,-29.9326171875
Ukraine,UKR,2013,-64.7403564453125
Ukraine,UKR,2014,-159.71331787109375
Ukraine,UKR,2015,-193.13580322265625
Ukraine,UKR,2016,59.3922119140625
Ukraine,UKR,2017,-89.51513671875
Ukraine,UKR,2018,35.4285888671875
Ukraine,UKR,2019,-47.4671630859375
Ukraine,UKR,2020,-34.693359375
Ukraine,UKR,2021,-27.79541015625
United Arab Emirates,ARE,1966,0.05750805139541626
United Arab Emirates,ARE,1967,4.494714260101318
United Arab Emirates,ARE,1968,1.5379571914672852
United Arab Emirates,ARE,1969,0.02421283721923828
United Arab Emirates,ARE,1970,2.6366653442382812
United Arab Emirates,ARE,1971,5.032439231872559
United Arab Emirates,ARE,1972,1.012120246887207
United Arab Emirates,ARE,1973,4.642961502075195
United Arab Emirates,ARE,1974,2.0023975372314453
United Arab Emirates,ARE,1975,1.5636978149414062
United Arab Emirates,ARE,1976,6.331027984619141
United Arab Emirates,ARE,1977,19.441265106201172
United Arab Emirates,ARE,1978,7.8693084716796875
United Arab Emirates,ARE,1979,10.0595703125
United Arab Emirates,ARE,1980,40.596031188964844
United Arab Emirates,ARE,1981,17.771949768066406
United Arab Emirates,ARE,1982,10.037612915039062
United Arab Emirates,ARE,1983,-5.4506988525390625
United Arab Emirates,ARE,1984,32.03150939941406
United Arab Emirates,ARE,1985,39.08674621582031
United Arab Emirates,ARE,1986,42.75367736816406
United Arab Emirates,ARE,1987,28.68988037109375
United Arab Emirates,ARE,1988,28.805419921875
United Arab Emirates,ARE,1989,38.28240966796875
United Arab Emirates,ARE,1990,4.78778076171875
United Arab Emirates,ARE,1991,75.884765625
United Arab Emirates,ARE,1992,-14.141815185546875
United Arab Emirates,ARE,1993,16.774688720703125
United Arab Emirates,ARE,1994,41.20379638671875
United Arab Emirates,ARE,1995,20.19683837890625
United Arab Emirates,ARE,1996,14.81695556640625
United Arab Emirates,ARE,1997,21.76849365234375
United Arab Emirates,ARE,1998,12.65643310546875
United Arab Emirates,ARE,1999,4.256103515625
United Arab Emirates,ARE,2000,-2.5870361328125
United Arab Emirates,ARE,2001,5.78411865234375
United Arab Emirates,ARE,2002,50.1270751953125
United Arab Emirates,ARE,2003,39.462158203125
United Arab Emirates,ARE,2004,43.91009521484375
United Arab Emirates,ARE,2005,29.53265380859375
United Arab Emirates,ARE,2006,36.6949462890625
United Arab Emirates,ARE,2007,77.06805419921875
United Arab Emirates,ARE,2008,120.03948974609375
United Arab Emirates,ARE,2009,-12.843017578125
United Arab Emirates,ARE,2010,46.883056640625
United Arab Emirates,ARE,2011,48.43365478515625
United Arab Emirates,ARE,2012,53.15911865234375
United Arab Emirates,ARE,2013,58.974365234375
United Arab Emirates,ARE,2014,-12.1529541015625
United Arab Emirates,ARE,2015,109.25244140625
United Arab Emirates,ARE,2016,53.3330078125
United Arab Emirates,ARE,2017,3.35302734375
United Arab Emirates,ARE,2018,-18.547607421875
United Arab Emirates,ARE,2019,-14.9267578125
United Arab Emirates,ARE,2020,-86.27978515625
United Arab Emirates,ARE,2021,50.902099609375
United Kingdom,GBR,1966,-2.920166015625
United Kingdom,GBR,1967,-9.000732421875
United Kingdom,GBR,1968,78.3837890625
United Kingdom,GBR,1969,80.35546875
United Kingdom,GBR,1970,57.361083984375
United Kingdom,GBR,1971,-48.11279296875
United Kingdom,GBR,1972,31.65625
United Kingdom,GBR,1973,128.928466796875
United Kingdom,GBR,1974,-150.539794921875
United Kingdom,GBR,1975,-134.93701171875
United Kingdom,GBR,1976,30.539306640625
United Kingdom,GBR,1977,36.34130859375
United Kingdom,GBR,1978,21.8349609375
United Kingdom,GBR,1979,113.083984375
United Kingdom,GBR,1980,-228.23486328125
United Kingdom,GBR,1981,-69.9931640625
United Kingdom,GBR,1982,-47.40234375
United Kingdom,GBR,1983,-7.66015625
United Kingdom,GBR,1984,-12.490478515625
United Kingdom,GBR,1985,78.838623046875
United Kingdom,GBR,1986,69.642578125
United Kingdom,GBR,1987,8.50146484375
United Kingdom,GBR,1988,7.3662109375
United Kingdom,GBR,1989,-20.16357421875
United Kingdom,GBR,1990,33.75
United Kingdom,GBR,1991,40.6455078125
United Kingdom,GBR,1992,-36.927734375
United Kingdom,GBR,1993,-4.492919921875
United Kingdom,GBR,1994,-31.6689453125
United Kingdom,GBR,1995,7.627685546875
United Kingdom,GBR,1996,110.4658203125
United Kingdom,GBR,1997,-60.617431640625
United Kingdom,GBR,1998,19.867431640625
United Kingdom,GBR,1999,-4.0068359375
United Kingdom,GBR,2000,47.2373046875
United Kingdom,GBR,2001,13.535888671875
United Kingdom,GBR,2002,-54.219482421875
United Kingdom,GBR,2003,41.89306640625
United Kingdom,GBR,2004,29.708984375
United Kingdom,GBR,2005,18.15771484375
United Kingdom,GBR,2006,-19.4140625
United Kingdom,GBR,2007,-51.5029296875
United Kingdom,GBR,2008,-29.385009765625
United Kingdom,GBR,2009,-180.8544921875
United Kingdom,GBR,2010,71.987548828125
United Kingdom,GBR,2011,-174.590576171875
United Kingdom,GBR,2012,11.9345703125
United Kingdom,GBR,2013,-42.923095703125
United Kingdom,GBR,2014,-147.567138671875
United Kingdom,GBR,2015,-34.5068359375
United Kingdom,GBR,2016,-25.27197265625
United Kingdom,GBR,2017,-43.3978271484375
United Kingdom,GBR,2018,-29.0897216796875
United Kingdom,GBR,2019,-59.087158203125
United Kingdom,GBR,2020,-247.631591796875
United Kingdom,GBR,2021,80.52783203125
United States,USA,1966,796.9208984375
United States,USA,1967,444.1318359375
United States,USA,1968,918.8720703125
United States,USA,1969,775.330078125
United States,USA,1970,606.326171875
United States,USA,1971,277.90234375
United States,USA,1972,851.890625
United States,USA,1973,735.40234375
United States,USA,1974,-675.3828125
United States,USA,1975,-692.41015625
United States,USA,1976,1041.1171875
United States,USA,1977,526.61328125
United States,USA,1978,204.734375
United States,USA,1979,286.640625
United States,USA,1980,-811.1796875
United States,USA,1981,-634.517578125
United States,USA,1982,-992.28125
United States,USA,1983,-179.03515625
United States,USA,1984,898.646484375
United States,USA,1985,-101.369140625
United States,USA,1986,61.111328125
United States,USA,1987,671.373046875
United States,USA,1988,825.28515625
United States,USA,1989,363.056640625
United States,USA,1990,-181.5859375
United States,USA,1991,-135.42578125
United States,USA,1992,404.833984375
United States,USA,1993,412.98828125
United States,USA,1994,396.0546875
United States,USA,1995,276.439453125
United States,USA,1996,712.927734375
United States,USA,1997,292.525390625
United States,USA,1998,126.376953125
United States,USA,1999,297.576171875
United States,USA,2000,624.759765625
United States,USA,2001,-479.83203125
United States,USA,2002,197.234375
United States,USA,2003,98.140625
United States,USA,2004,459.005859375
United States,USA,2005,13.83984375
United States,USA,2006,-326.595703125
United States,USA,2007,390.619140625
United States,USA,2008,-781.326171875
United States,USA,2009,-1399.759765625
United States,USA,2010,777.80078125
United States,USA,2011,-423.966796875
United States,USA,2012,-557.517578125
United States,USA,2013,527.833984375
United States,USA,2014,206.673828125
United States,USA,2015,-271.13671875
United States,USA,2016,-242.283203125
United States,USA,2017,-103.015625
United States,USA,2018,896.048828125
United States,USA,2019,-265.03125
United States,USA,2020,-2033.705078125
United States,USA,2021,1109.158203125
Upper-middle-income countries,,1966,655.3671875
Upper-middle-income countries,,1967,329.85546875
Upper-middle-income countries,,1968,418.3662109375
Upper-middle-income countries,,1969,820.3681640625
Upper-middle-income countries,,1970,1060.798828125
Upper-middle-income countries,,1971,1016.314453125
Upper-middle-income countries,,1972,863.9140625
Upper-middle-income countries,,1973,898.3662109375
Upper-middle-income countries,,1974,749.1630859375
Upper-middle-income countries,,1975,1099.244140625
Upper-middle-income countries,,1976,809.4375
Upper-middle-income countries,,1977,992.63671875
Upper-middle-income countries,,1978,1130.041015625
Upper-middle-income countries,,1979,654.16015625
Upper-middle-income countries,,1980,403.544921875
Upper-middle-income countries,,1981,279.89453125
Upper-middle-income countries,,1982,697.587890625
Upper-middle-income countries,,1983,596.08203125
Upper-middle-income countries,,1984,938.81640625
Upper-middle-income countries,,1985,-2963.45703125
Upper-middle-income countries,,1986,753.943359375
Upper-middle-income countries,,1987,1026.6328125
Upper-middle-income countries,,1988,892.453125
Upper-middle-income countries,,1989,477.314453125
Upper-middle-income countries,,1990,-0.4609375
Upper-middle-income countries,,1991,185.048828125
Upper-middle-income countries,,1992,149.96875
Upper-middle-income countries,,1993,-34.302734375
Upper-middle-income countries,,1994,-73.021484375
Upper-middle-income countries,,1995,-60.2734375
Upper-middle-income countries,,1996,612.029296875
Upper-middle-income countries,,1997,-158.568359375
Upper-middle-income countries,,1998,-84.44140625
Upper-middle-income countries,,1999,334.9375
Upper-middle-income countries,,2000,707.837890625
Upper-middle-income countries,,2001,688.447265625
Upper-middle-income countries,,2002,1166.607421875
Upper-middle-income countries,,2003,2769.28125
Upper-middle-income countries,,2004,3101.439453125
Upper-middle-income countries,,2005,2628.5078125
Upper-middle-income countries,,2006,2569.86328125
Upper-middle-income countries,,2007,2265.03515625
Upper-middle-income countries,,2008,906.8359375
Upper-middle-income countries,,2009,542.01953125
Upper-middle-income countries,,2010,2449.7734375
Upper-middle-income countries,,2011,2999.41015625
Upper-middle-income countries,,2012,1225.3125
Upper-middle-income countries,,2013,975.94921875
Upper-middle-income countries,,2014,675.64453125
Upper-middle-income countries,,2015,-75.57421875
Upper-middle-income countries,,2016,441.7578125
Upper-middle-income countries,,2017,1035.1640625
Upper-middle-income countries,,2018,1312.69921875
Upper-middle-income countries,,2019,667.0703125
Upper-middle-income countries,,2020,-1060.984375
Upper-middle-income countries,,2021,3378.91015625
Uzbekistan,UZB,1986,-6.55975341796875
Uzbekistan,UZB,1987,12.5797119140625
Uzbekistan,UZB,1988,1.71795654296875
Uzbekistan,UZB,1989,21.47296142578125
Uzbekistan,UZB,1990,21.066558837890625
Uzbekistan,UZB,1991,-4.419647216796875
Uzbekistan,UZB,1992,-27.4840087890625
Uzbekistan,UZB,1993,33.668670654296875
Uzbekistan,UZB,1994,-9.310821533203125
Uzbekistan,UZB,1995,-3.613861083984375
Uzbekistan,UZB,1996,15.084442138671875
Uzbekistan,UZB,1997,-3.27191162109375
Uzbekistan,UZB,1998,-0.920074462890625
Uzbekistan,UZB,1999,69.38381958007812
Uzbekistan,UZB,2000,11.796875
Uzbekistan,UZB,2001,1.6947021484375
Uzbekistan,UZB,2002,14.832763671875
Uzbekistan,UZB,2003,-53.9932861328125
Uzbekistan,UZB,2004,0.263427734375
Uzbekistan,UZB,2005,-2.06060791015625
Uzbekistan,UZB,2006,-32.690826416015625
Uzbekistan,UZB,2007,35.835052490234375
Uzbekistan,UZB,2008,-29.18572998046875
Uzbekistan,UZB,2009,-9.827117919921875
Uzbekistan,UZB,2010,1.427520751953125
Uzbekistan,UZB,2011,34.721435546875
Uzbekistan,UZB,2012,-17.53271484375
Uzbekistan,UZB,2013,2.61370849609375
Uzbekistan,UZB,2014,18.8070068359375
Uzbekistan,UZB,2015,-25.17852783203125
Uzbekistan,UZB,2016,-25.224365234375
Uzbekistan,UZB,2017,13.8875732421875
Uzbekistan,UZB,2018,7.4954833984375
Uzbekistan,UZB,2019,-0.49859619140625
Uzbekistan,UZB,2020,-9.684783935546875
Uzbekistan,UZB,2021,24.439849853515625
Venezuela,VEN,1966,1.745086669921875
Venezuela,VEN,1967,9.796478271484375
Venezuela,VEN,1968,12.828887939453125
Venezuela,VEN,1969,1.133331298828125
Venezuela,VEN,1970,-0.60052490234375
Venezuela,VEN,1971,-0.066192626953125
Venezuela,VEN,1972,11.166976928710938
Venezuela,VEN,1973,34.16917419433594
Venezuela,VEN,1974,5.124420166015625
Venezuela,VEN,1975,7.805755615234375
Venezuela,VEN,1976,22.87176513671875
Venezuela,VEN,1977,32.4830322265625
Venezuela,VEN,1978,7.6837158203125
Venezuela,VEN,1979,31.96771240234375
Venezuela,VEN,1980,47.54400634765625
Venezuela,VEN,1981,15.576751708984375
Venezuela,VEN,1982,7.24554443359375
Venezuela,VEN,1983,-8.35833740234375
Venezuela,VEN,1984,3.001373291015625
Venezuela,VEN,1985,6.24737548828125
Venezuela,VEN,1986,30.04840087890625
Venezuela,VEN,1987,-17.23681640625
Venezuela,VEN,1988,12.571685791015625
Venezuela,VEN,1989,3.36810302734375
Venezuela,VEN,1990,28.64208984375
Venezuela,VEN,1991,-18.265350341796875
Venezuela,VEN,1992,41.9036865234375
Venezuela,VEN,1993,-7.569427490234375
Venezuela,VEN,1994,44.416778564453125
Venezuela,VEN,1995,20.57794189453125
Venezuela,VEN,1996,-25.6224365234375
Venezuela,VEN,1997,30.3770751953125
Venezuela,VEN,1998,43.43780517578125
Venezuela,VEN,1999,-7.27264404296875
Venezuela,VEN,2000,16.1845703125
Venezuela,VEN,2001,40.26812744140625
Venezuela,VEN,2002,13.68768310546875
Venezuela,VEN,2003,-58.09320068359375
Venezuela,VEN,2004,42.8543701171875
Venezuela,VEN,2005,7.910400390625
Venezuela,VEN,2006,38.67822265625
Venezuela,VEN,2007,50.34033203125
Venezuela,VEN,2008,-27.5333251953125
Venezuela,VEN,2009,1.643798828125
Venezuela,VEN,2010,-8.55120849609375
Venezuela,VEN,2011,6.93927001953125
Venezuela,VEN,2012,50.4744873046875
Venezuela,VEN,2013,10.40869140625
Venezuela,VEN,2014,-36.5718994140625
Venezuela,VEN,2015,2.78265380859375
Venezuela,VEN,2016,-92.26983642578125
Venezuela,VEN,2017,-11.07135009765625
Venezuela,VEN,2018,-118.9141845703125
Venezuela,VEN,2019,-96.16986083984375
Venezuela,VEN,2020,-75.53826904296875
Venezuela,VEN,2021,30.21728515625
Vietnam,VNM,1966,21.879039764404297
Vietnam,VNM,1967,19.340709686279297
Vietnam,VNM,1968,2.4773941040039062
Vietnam,VNM,1969,13.146675109863281
Vietnam,VNM,1970,3.57586669921875
Vietnam,VNM,1971,-9.860099792480469
Vietnam,VNM,1972,-1.9225692749023438
Vietnam,VNM,1973,4.348480224609375
Vietnam,VNM,1974,-21.186847686767578
Vietnam,VNM,1975,6.623943328857422
Vietnam,VNM,1976,-28.95262908935547
Vietnam,VNM,1977,2.6313247680664062
Vietnam,VNM,1978,0.9887046813964844
Vietnam,VNM,1979,2.820331573486328
Vietnam,VNM,1980,5.389915466308594
Vietnam,VNM,1981,0.06842422485351562
Vietnam,VNM,1982,3.540172576904297
Vietnam,VNM,1983,3.627094268798828
Vietnam,VNM,1984,-0.5760307312011719
Vietnam,VNM,1985,0.873748779296875
Vietnam,VNM,1986,5.388393402099609
